"exposure_num_minusSD_X","exposure_num_fullModel_X","exposure_num_plusSD_X","exposure_num_minusSD_Y","exposure_num_fullModel_Y","exposure_num_plusSD_Y","subtidal_primary_cover_minusSD_X","subtidal_primary_cover_fullModel_X","subtidal_primary_cover_plusSD_X","subtidal_primary_cover_minusSD_Y","subtidal_primary_cover_fullModel_Y","subtidal_primary_cover_plusSD_Y","day_BS_minusSD_X","day_BS_fullModel_X","day_BS_plusSD_X","day_BS_minusSD_Y","day_BS_fullModel_Y","day_BS_plusSD_Y","matrix_1_minusSD_X","matrix_1_fullModel_X","matrix_1_plusSD_X","matrix_1_minusSD_Y","matrix_1_fullModel_Y","matrix_1_plusSD_Y"
2.12060301507538,2.12060301507538,2.12060301507538,0.00404119264346531,0.029625091169924,0.0552089896963827,5.92859932580669,5.96984924623116,6.01109916665562,0.111555748382879,0.175710121691442,0.239864495000005,235.838796494316,236.045226130653,236.251655766991,-0.00213063968253641,0.0111352334832114,0.0244011066489593,3444.0026413578,3535.45145728643,3626.90027321507,-0.00583229153198749,0.000225992822887986,0.00628427717776346
2.13065326633166,2.13065326633166,2.13065326633166,0.00616708094241424,0.0319231368058889,0.0576791926693635,6.42264926962391,6.46733668341709,6.51202409721026,0.120079448088976,0.187586203389734,0.255092958690493,239.593530225975,239.798994974874,240.004459723774,-0.00149966526893839,0.012000867083953,0.0255013994368444,3731.00286147094,3830.0724120603,3929.14196264966,-0.00627376402124642,0.000265256708024551,0.00680427743729552
2.14070351758794,2.14070351758794,2.14070351758794,0.00821452999669777,0.034194919063157,0.0601753081296162,6.91669921344114,6.96482412060301,7.01294902776489,0.128477293042854,0.199036680712233,0.269596068381612,243.348257341196,243.552763819095,243.757270296995,-0.000889618747894991,0.0128569156811777,0.0266034501102505,4018.00308158409,4124.69336683417,4231.38365208425,-0.00670842369593845,0.000307663848456672,0.0073237513928518
2.15075376884422,2.15075376884422,2.15075376884422,0.0101870994196227,0.0364404379417284,0.062693776463834,7.41074915725836,7.46231155778894,7.51387395831953,0.136747082255357,0.210061553658937,0.283376025062517,247.102977746534,247.306532663317,247.510087580099,-0.000304792567424219,0.0137033792748857,0.0277115511171956,4305.00330169724,4419.31432160804,4533.62534151884,-0.00713628645837246,0.000353214244184351,0.00784271494674116
2.1608040201005,2.1608040201005,2.1608040201005,0.0120884487552632,0.038659693441603,0.0652309381279428,7.90479910107559,7.95979899497487,8.01479888887416,0.144886333711121,0.220660822229848,0.296435310748575,250.857691347452,251.060301507538,251.262911667624,0.000257138610758129,0.0145402578650768,0.0288233771193954,4592.00352181039,4713.93527638191,4835.86703095343,-0.00755736844675693,0.000401907895207586,0.0083611842371721
2.17085427135678,2.17085427135678,2.17085427135678,0.0139222689044764,0.0408526855627809,0.0677831022210854,8.39884904489281,8.4572864321608,8.5157238194288,0.152892239724482,0.230834486424964,0.308776733125446,254.612398048319,254.814070351759,255.015742655199,0.000798331339634655,0.015367551451751,0.0299367715638674,4879.00374192354,5008.55623115578,5138.10872038801,-0.00797168603875165,0.000453744801526378,0.0088791756418044
2.18090452261307,2.18090452261307,2.18090452261307,0.0156922220946041,0.0430194143052621,0.07034660651592,8.89289898871004,8.95477386934673,9.01664874998343,0.160761613885919,0.240582546244286,0.320403478602654,258.367097752426,258.56783919598,258.768580639534,0.00132077112860908,0.0161852600349085,0.0310497489412079,5166.00396203669,5303.17718592965,5440.3504098226,-0.00837925585506094,0.000508724963140727,0.0093967057813424
2.19095477386935,2.19095477386935,2.19095477386935,0.017401891687765,0.0451598796690465,0.072917867650328,9.38694893252726,9.45226130653266,9.51757368053807,0.168490827794694,0.249905001687815,0.331319175580936,262.121790361989,262.321608040201,262.521425718413,0.00182627516248524,0.0169933836145491,0.0321604920666129,5453.00418214984,5597.79814070352,5742.59209925719,-0.00878009476306877,0.000566848380050632,0.00991379152317004
2.20100502512563,2.20100502512563,2.20100502512563,0.0190547422002976,0.0472740816541341,0.0754934211079707,9.88099887634448,9.94974874371859,10.0184986110927,0.176075735350536,0.258801852755549,0.341527970160562,265.876475778159,266.075376884422,266.274277990685,0.0023164985622366,0.0177919221906729,0.0332673458191091,5740.00440226299,5892.41909547739,6044.83378869178,-0.00917421988051502,0.000628115052256095,0.0104304499850272
2.21105527638191,2.21105527638191,2.21105527638191,0.0206540891825298,0.0493620202605251,0.0780699513385204,10.3750488201617,10.4472361809045,10.5194235416473,0.183502560504345,0.267273099447489,0.351043638390634,269.631153901035,269.829145728643,270.027137556252,0.00279294299351114,0.0185808757632798,0.0343688085330485,6027.00462237614,6187.04005025126,6347.07547812637,-0.00956164857921293,0.000692524979757114,0.0109466985387272
2.22110552763819,2.22110552763819,2.22110552763819,0.022203078104693,0.0514236954882193,0.0806443128717455,10.8690987639789,10.9447236180905,11.020348472202,0.190750253828383,0.275318741763636,0.359887229698889,273.385824629672,273.582914572864,273.780004516057,0.00325696667431175,0.0193602443323699,0.0354635219904282,6314.00484248929,6481.66100502513,6649.31716756096,-0.00994239848880719,0.00076007816255369,0.0114625548139146
